account,name,order,sku,quantity,unit price
383080,Will LLC,10001,B1-20000,7,33.69
383080,Will LLC,10001,S1-27722,11,21.12
383080,Will LLC,10001,B1-86481,3,35.99
412290,Jerde-Hilpert,10005,S1-06532,48,55.82
412290,Jerde-Hilpert,10005,S1-82801,21,13.62
412290,Jerde-Hilpert,10005,S1-06532,9,92.55
412290,Jerde-Hilpert,10005,S1-47412,44,78.91
412290,Jerde-Hilpert,10005,S1-27722,36,25.42
218895,Kulas Inc,10006,S1-27722,32,95.66
218895,Kulas Inc,10006,B1-33087,23,22.55
218895,Kulas Inc,10006,B1-33364,3,72.3
218895,Kulas Inc,10006,B1-20000,20,72.18
